img_id,data_point_0,data_point_1,difference,difference_from_mean
640,1700660380402,1700660380489,-87,18.0
641,1700660369173,1700660369287,-114,-9.0
642,1700660371221,1700660371305,-84,21.0
643,1700660370996,1700660371079,-83,22.0
644,1700660380935,1700660381045,-110,-5.0
645,1700660369090,1700660369173,-83,22.0
646,1700660371917,1700660372002,-85,20.0
647,1700660371699,1700660371781,-82,23.0
648,1700660383847,1700660383957,-110,-5.0
649,1700660365592,1700660365704,-112,-7.0
650,1700660383733,1700660383821,-88,17.0
651,1700660374577,1700660374693,-116,-11.0
652,1700660365792,1700660365927,-135,-30.0
653,1700660365677,1700660365792,-115,-10.0
654,1700660374325,1700660374441,-116,-11.0
655,1700660378136,1700660378249,-113,-8.0
656,1700660378050,1700660378161,-111,-6.0
657,1700660375221,1700660375337,-116,-11.0
658,1700660374978,1700660375081,-103,2.0
659,1700660377939,1700660378050,-111,-6.0
660,1700660375250,1700660375361,-111,-6.0
661,1700660375028,1700660375139,-111,-6.0
662,1700660378190,1700660378302,-112,-7.0
663,1700660378079,1700660378190,-111,-6.0
664,1700660365792,1700660365954,-162,-57.0
665,1700660374521,1700660374636,-115,-10.0
666,1700660374307,1700660374409,-102,3.0
667,1700660378610,1700660378693,-83,22.0
668,1700660384268,1700660384381,-113,-8.0
669,1700660365732,1700660365842,-110,-5.0
670,1700660383796,1700660383903,-107,-2.0
671,1700660374778,1700660374889,-111,-6.0
672,1700660383733,1700660383821,-88,17.0
673,1700660371902,1700660372002,-100,5.0
674,1700660371638,1700660371754,-116,-11.0
675,1700660371248,1700660371333,-85,20.0
676,1700660369147,1700660369236,-89,16.0
677,1700660369035,1700660369147,-112,-7.0
678,1700660371023,1700660371105,-82,23.0
679,1700660380489,1700660380601,-112,-7.0
680,1700660368950,1700660369035,-85,20.0
681,1700660380402,1700660380516,-114,-9.0
682,1700660368444,1700660368541,-97,8.0
683,1700660383623,1700660383733,-110,-5.0
684,1700660368509,1700660368612,-103,2.0
685,1700660372344,1700660372448,-104,1.0
686,1700660367691,1700660367808,-117,-12.0
687,1700660367808,1700660367917,-109,-4.0
688,1700660372561,1700660372673,-112,-7.0
689,1700660383064,1700660383174,-110,-5.0
690,1700660368250,1700660368365,-115,-10.0
691,1700660383149,1700660383285,-136,-31.0
692,1700660365057,1700660365142,-85,20.0
693,1700660365142,1700660365258,-116,-11.0
694,1700660378752,1700660378867,-115,-10.0
695,1700660378867,1700660378948,-81,24.0
696,1700660364386,1700660364526,-140,-35.0
697,1700660386258,1700660386366,-108,-3.0
698,1700660375614,1700660375758,-144,-39.0
699,1700660375870,1700660375977,-107,-2.0
700,1700660364502,1700660364613,-111,-6.0
701,1700660386343,1700660386481,-138,-33.0
702,1700660387014,1700660387122,-108,-3.0
703,1700660387260,1700660387345,-85,20.0
704,1700660375427,1700660375539,-112,-7.0
705,1700660386481,1700660386589,-108,-3.0
706,1700660375478,1700660375559,-81,24.0
707,1700660387260,1700660387375,-115,-10.0
708,1700660386481,1700660386589,-108,-3.0
709,1700660386396,1700660386481,-85,20.0
710,1700660387038,1700660387122,-84,21.0
711,1700660375895,1700660375977,-82,23.0
712,1700660364557,1700660364640,-83,22.0
713,1700660386281,1700660386396,-115,-10.0
714,1700660364386,1700660364526,-140,-35.0
715,1700660375674,1700660375758,-84,21.0
716,1700660378833,1700660378948,-115,-10.0
717,1700660378720,1700660378833,-113,-8.0
718,1700660365142,1700660365258,-116,-11.0
719,1700660365031,1700660365142,-111,-6.0
720,1700660383174,1700660383285,-111,-6.0
721,1700660368306,1700660368392,-86,19.0
722,1700660383094,1700660383202,-108,-3.0
723,1700660367808,1700660367917,-109,-4.0
724,1700660372561,1700660372673,-112,-7.0
725,1700660372366,1700660372448,-82,23.0
726,1700660367721,1700660367831,-110,-5.0
727,1700660368509,1700660368612,-103,2.0
728,1700660383597,1700660383709,-112,-7.0
729,1700660368392,1700660368509,-117,-12.0
730,1700660380433,1700660380516,-83,22.0
731,1700660368979,1700660369064,-85,20.0
732,1700660380516,1700660380628,-112,-7.0
733,1700660369064,1700660369173,-109,-4.0
734,1700660371052,1700660371137,-85,20.0
735,1700660371248,1700660371358,-110,-5.0
736,1700660369147,1700660369259,-112,-7.0
737,1700660371638,1700660371754,-116,-11.0
738,1700660371863,1700660371983,-120,-15.0
739,1700660383733,1700660383821,-88,17.0
740,1700660383821,1700660383931,-110,-5.0
741,1700660374778,1700660374889,-111,-6.0
742,1700660378610,1700660378720,-110,-5.0
743,1700660374307,1700660374409,-102,3.0
744,1700660365732,1700660365869,-137,-32.0
745,1700660384295,1700660384409,-114,-9.0
746,1700660365869,1700660365954,-85,20.0
747,1700660374521,1700660374665,-144,-39.0
748,1700660378079,1700660378161,-82,23.0
749,1700660378161,1700660378284,-123,-18.0
750,1700660374999,1700660375113,-114,-9.0
751,1700660375221,1700660375337,-116,-11.0
752,1700660377918,1700660378022,-104,1.0
753,1700660377658,1700660377772,-114,-9.0
754,1700660378557,1700660378637,-80,25.0
755,1700660384181,1700660384323,-142,-37.0
756,1700660383985,1700660384069,-84,21.0
757,1700660374609,1700660374721,-112,-7.0
758,1700660378329,1700660378415,-86,19.0
759,1700660374804,1700660374914,-110,-5.0
760,1700660383796,1700660383874,-78,27.0
761,1700660365561,1700660365677,-116,-11.0
762,1700660365342,1700660365450,-108,-3.0
763,1700660374721,1700660374804,-83,22.0
764,1700660371950,1700660372057,-107,-2.0
765,1700660369090,1700660369211,-121,-16.0
766,1700660380880,1700660381022,-142,-37.0
767,1700660380682,1700660380768,-86,19.0
768,1700660368865,1700660368979,-114,-9.0
769,1700660371500,1700660371613,-113,-8.0
770,1700660371386,1700660371500,-114,-9.0
771,1700660368645,1700660368725,-80,25.0
772,1700660383312,1700660383426,-114,-9.0
773,1700660383539,1700660383652,-113,-8.0
774,1700660382642,1700660382784,-142,-37.0
775,1700660382921,1700660383008,-87,18.0
776,1700660367774,1700660367887,-113,-8.0
777,1700660367971,1700660368081,-110,-5.0
778,1700660372057,1700660372185,-128,-23.0
779,1700660372185,1700660372281,-96,9.0
780,1700660368195,1700660368306,-111,-6.0
781,1700660379028,1700660379115,-87,18.0
782,1700660386701,1700660386792,-91,14.0
783,1700660386926,1700660387038,-112,-7.0
784,1700660365114,1700660365226,-112,-7.0
785,1700660379257,1700660379337,-80,25.0
786,1700660387407,1700660387513,-106,-1.0
787,1700660375924,1700660376041,-117,-12.0
788,1700660385977,1700660386089,-112,-7.0
789,1700660386227,1700660386315,-88,17.0
790,1700660387488,1700660387601,-113,-8.0
791,1700660375390,1700660375478,-88,17.0
792,1700660364669,1700660364776,-107,-2.0
793,1700660364890,1700660365004,-114,-9.0
794,1700660386448,1700660386533,-85,20.0
795,1700660375478,1700660375559,-81,24.0
796,1700660386448,1700660386561,-113,-8.0
797,1700660364918,1700660365031,-113,-8.0
798,1700660375502,1700660375591,-89,16.0
799,1700660375390,1700660375502,-112,-7.0
800,1700660364693,1700660364776,-83,22.0
801,1700660386227,1700660386315,-88,17.0
802,1700660387544,1700660387628,-84,21.0
803,1700660375950,1700660376063,-113,-8.0
804,1700660387432,1700660387513,-81,24.0
805,1700660386012,1700660386089,-77,28.0
806,1700660365092,1700660365197,-105,0.0
807,1700660386926,1700660387014,-88,17.0
808,1700660379225,1700660379337,-112,-7.0
809,1700660379003,1700660379115,-112,-7.0
810,1700660386645,1700660386757,-112,-7.0
811,1700660372185,1700660372281,-96,9.0
812,1700660368221,1700660368337,-116,-11.0
813,1700660367997,1700660368081,-84,21.0
814,1700660372088,1700660372197,-109,-4.0
815,1700660367774,1700660367887,-113,-8.0
816,1700660382921,1700660383033,-112,-7.0
817,1700660382697,1700660382784,-87,18.0
818,1700660383539,1700660383652,-113,-8.0
819,1700660383312,1700660383408,-96,9.0
820,1700660371444,1700660371529,-85,20.0
821,1700660368645,1700660368757,-112,-7.0
822,1700660368896,1700660368979,-83,22.0
823,1700660371500,1700660371638,-138,-33.0
824,1700660380682,1700660380793,-111,-6.0
825,1700660380909,1700660381022,-113,-8.0
826,1700660369147,1700660369236,-89,16.0
827,1700660371950,1700660372030,-80,25.0
828,1700660365342,1700660365450,-108,-3.0
829,1700660374721,1700660374831,-110,-5.0
830,1700660374831,1700660374914,-83,22.0
831,1700660365592,1700660365677,-85,20.0
832,1700660383796,1700660383903,-107,-2.0
833,1700660383985,1700660384098,-113,-8.0
834,1700660378329,1700660378415,-86,19.0
835,1700660374636,1700660374721,-85,20.0
836,1700660378557,1700660378665,-108,-3.0
837,1700660384181,1700660384323,-142,-37.0
838,1700660377658,1700660377772,-114,-9.0
839,1700660377918,1700660378022,-104,1.0
840,1700660377631,1700660377742,-111,-6.0
841,1700660375278,1700660375361,-83,22.0
842,1700660377856,1700660377965,-109,-4.0
843,1700660378109,1700660378217,-108,-3.0
844,1700660378329,1700660378475,-146,-41.0
845,1700660384014,1700660384126,-112,-7.0
846,1700660384240,1700660384349,-109,-4.0
847,1700660365792,1700660365898,-106,-1.0
848,1700660378596,1700660378693,-97,8.0
849,1700660374746,1700660374861,-115,-10.0
850,1700660365312,1700660365421,-109,-4.0
851,1700660365533,1700660365649,-116,-11.0
852,1700660374831,1700660374978,-147,-42.0
853,1700660380682,1700660380768,-86,19.0
854,1700660371305,1700660371386,-81,24.0
855,1700660380880,1700660380993,-113,-8.0
856,1700660368671,1700660368789,-118,-13.0
857,1700660371386,1700660371500,-114,-9.0
858,1700660371474,1700660371582,-108,-3.0
859,1700660368896,1700660369035,-139,-34.0
860,1700660380433,1700660380567,-134,-29.0
861,1700660368444,1700660368558,-114,-9.0
862,1700660383565,1700660383681,-116,-11.0
863,1700660383312,1700660383426,-114,-9.0
864,1700660382897,1700660383008,-111,-6.0
865,1700660372617,1700660372733,-116,-11.0
866,1700660382642,1700660382753,-111,-6.0
867,1700660383121,1700660383230,-109,-4.0
868,1700660368250,1700660368365,-115,-10.0
869,1700660372143,1700660372269,-126,-21.0
870,1700660372057,1700660372143,-86,19.0
871,1700660368026,1700660368143,-117,-12.0
872,1700660379199,1700660379284,-85,20.0
873,1700660386871,1700660386980,-109,-4.0
874,1700660386645,1700660386757,-112,-7.0
875,1700660378983,1700660379058,-75,30.0
876,1700660378752,1700660378867,-115,-10.0
877,1700660387488,1700660387601,-113,-8.0
878,1700660364441,1700660364557,-116,-11.0
879,1700660386258,1700660386366,-108,-3.0
880,1700660386012,1700660386118,-106,-1.0
881,1700660387375,1700660387488,-113,-8.0
882,1700660375539,1700660375614,-75,30.0
883,1700660364890,1700660365004,-114,-9.0
884,1700660364669,1700660364749,-80,25.0
885,1700660387292,1700660387375,-83,22.0
886,1700660375427,1700660375539,-112,-7.0
887,1700660364640,1700660364749,-109,-4.0
888,1700660375390,1700660375502,-112,-7.0
889,1700660387292,1700660387375,-83,22.0
890,1700660375502,1700660375614,-112,-7.0
891,1700660364865,1700660364972,-107,-2.0
892,1700660386012,1700660386118,-106,-1.0
893,1700660387375,1700660387488,-113,-8.0
894,1700660387488,1700660387570,-82,23.0
895,1700660386227,1700660386343,-116,-11.0
896,1700660364441,1700660364557,-116,-11.0
897,1700660378782,1700660378891,-109,-4.0
898,1700660386645,1700660386757,-112,-7.0
899,1700660379003,1700660379090,-87,18.0
900,1700660379225,1700660379337,-112,-7.0
901,1700660386871,1700660386980,-109,-4.0
902,1700660372057,1700660372143,-86,19.0
903,1700660367997,1700660368110,-113,-8.0
904,1700660368221,1700660368337,-116,-11.0
905,1700660383121,1700660383202,-81,24.0
906,1700660372116,1700660372224,-108,-3.0
907,1700660372596,1700660372710,-114,-9.0
908,1700660382642,1700660382753,-111,-6.0
909,1700660382840,1700660382983,-143,-38.0
910,1700660383340,1700660383459,-119,-14.0
911,1700660383565,1700660383681,-116,-11.0
912,1700660368444,1700660368558,-114,-9.0
913,1700660371474,1700660371582,-108,-3.0
914,1700660380433,1700660380516,-83,22.0
915,1700660368896,1700660369011,-115,-10.0
916,1700660368671,1700660368789,-118,-13.0
917,1700660371386,1700660371474,-88,17.0
918,1700660380880,1700660380964,-84,21.0
919,1700660380628,1700660380744,-116,-11.0
920,1700660371277,1700660371386,-109,-4.0
921,1700660365533,1700660365649,-116,-11.0
922,1700660374831,1700660374944,-113,-8.0
923,1700660374746,1700660374831,-85,20.0
924,1700660365312,1700660365396,-84,21.0
925,1700660365792,1700660365869,-77,28.0
926,1700660384240,1700660384349,-109,-4.0
927,1700660378557,1700660378665,-108,-3.0
928,1700660378329,1700660378443,-114,-9.0
929,1700660383985,1700660384098,-113,-8.0
930,1700660378109,1700660378217,-108,-3.0
931,1700660377892,1700660378003,-111,-6.0
932,1700660375309,1700660375390,-81,24.0
933,1700660377658,1700660377772,-114,-9.0
934,1700660378284,1700660378386,-102,3.0
935,1700660377717,1700660377826,-109,-4.0
936,1700660377800,1700660377918,-118,-13.0
937,1700660375113,1700660375221,-108,-3.0
938,1700660365369,1700660365486,-117,-12.0
939,1700660374693,1700660374778,-85,20.0
940,1700660374914,1700660374999,-85,20.0
941,1700660365450,1700660365561,-111,-6.0
942,1700660384069,1700660384181,-112,-7.0
943,1700660365927,1700660366038,-111,-6.0
944,1700660378415,1700660378500,-85,20.0
945,1700660378500,1700660378610,-110,-5.0
946,1700660384126,1700660384268,-142,-37.0
947,1700660371333,1700660371417,-84,21.0
948,1700660368757,1700660368837,-80,25.0
949,1700660380601,1700660380713,-112,-7.0
950,1700660368837,1700660368950,-113,-8.0
951,1700660371559,1700660371638,-79,26.0
952,1700660380713,1700660380821,-108,-3.0
953,1700660380821,1700660380909,-88,17.0
954,1700660371105,1700660371221,-116,-11.0
955,1700660383513,1700660383623,-110,-5.0
956,1700660368645,1700660368725,-80,25.0
957,1700660383426,1700660383539,-113,-8.0
958,1700660372224,1700660372308,-84,21.0
959,1700660368195,1700660368281,-86,19.0
960,1700660383256,1700660383373,-117,-12.0
961,1700660368081,1700660368169,-88,17.0
962,1700660371983,1700660372088,-105,0.0
963,1700660372448,1700660372536,-88,17.0
964,1700660382811,1700660382921,-110,-5.0
965,1700660382697,1700660382811,-114,-9.0
966,1700660378983,1700660379058,-75,30.0
967,1700660386816,1700660386926,-110,-5.0
968,1700660379145,1700660379257,-112,-7.0
969,1700660379028,1700660379145,-117,-12.0
970,1700660386731,1700660386816,-85,20.0
971,1700660364809,1700660364918,-109,-4.0
972,1700660387122,1700660387209,-87,18.0
973,1700660375559,1700660375674,-115,-10.0
974,1700660375337,1700660375445,-108,-3.0
975,1700660364723,1700660364809,-86,19.0
976,1700660386169,1700660386281,-112,-7.0
977,1700660387544,1700660387656,-112,-7.0
978,1700660387322,1700660387407,-85,20.0
979,1700660364613,1700660364723,-110,-5.0
980,1700660386089,1700660386169,-80,25.0
981,1700660387322,1700660387432,-110,-5.0
982,1700660386118,1700660386198,-80,25.0
983,1700660364613,1700660364723,-110,-5.0
984,1700660386169,1700660386281,-112,-7.0
985,1700660387570,1700660387656,-86,19.0
986,1700660375361,1700660375445,-84,21.0
987,1700660364723,1700660364835,-112,-7.0
988,1700660364835,1700660364918,-83,22.0
989,1700660375591,1700660375700,-109,-4.0
990,1700660387122,1700660387238,-116,-11.0
991,1700660379028,1700660379145,-117,-12.0
992,1700660386701,1700660386816,-115,-10.0
993,1700660386792,1700660386926,-134,-29.0
994,1700660379115,1700660379257,-142,-37.0
995,1700660378925,1700660379028,-103,2.0
996,1700660382697,1700660382840,-143,-38.0
997,1700660372448,1700660372561,-113,-8.0
998,1700660382811,1700660382921,-110,-5.0
999,1700660368081,1700660368195,-114,-9.0
1000,1700660383312,1700660383408,-96,9.0
1001,1700660371983,1700660372088,-105,0.0
1002,1700660372224,1700660372308,-84,21.0
1003,1700660368195,1700660368306,-111,-6.0
1004,1700660383408,1700660383513,-105,0.0
1005,1700660368612,1700660368701,-89,16.0
1006,1700660383513,1700660383597,-84,21.0
1007,1700660380821,1700660380935,-114,-9.0
1008,1700660371137,1700660371221,-84,21.0
1009,1700660380713,1700660380821,-108,-3.0
1010,1700660368837,1700660368950,-113,-8.0
1011,1700660371559,1700660371671,-112,-7.0
1012,1700660371333,1700660371417,-84,21.0
1013,1700660380628,1700660380744,-116,-11.0
1014,1700660368757,1700660368865,-108,-3.0
1015,1700660378525,1700660378637,-112,-7.0
1016,1700660384181,1700660384295,-114,-9.0
1017,1700660365954,1700660366066,-112,-7.0
1018,1700660384098,1700660384181,-83,22.0
1019,1700660378415,1700660378525,-110,-5.0
1020,1700660374914,1700660375028,-114,-9.0
1021,1700660365450,1700660365592,-142,-37.0
1022,1700660365396,1700660365486,-90,15.0
1023,1700660374693,1700660374778,-85,20.0
1024,1700660375113,1700660375221,-108,-3.0
1025,1700660377800,1700660377918,-118,-13.0
1026,1700660377717,1700660377800,-83,22.0
1027,1700660378284,1700660378386,-102,3.0
1028,1700660377826,1700660377939,-113,-8.0
1029,1700660377742,1700660377856,-114,-9.0
1030,1700660365533,1700660365618,-85,20.0
1031,1700660374889,1700660374999,-110,-5.0
1032,1700660374636,1700660374746,-110,-5.0
1033,1700660383957,1700660384069,-112,-7.0
1034,1700660365396,1700660365533,-137,-32.0
1035,1700660384126,1700660384268,-142,-37.0
1036,1700660374441,1700660374554,-113,-8.0
1037,1700660378475,1700660378596,-121,-16.0
1038,1700660378386,1700660378500,-114,-9.0
1039,1700660384069,1700660384167,-98,7.0
1040,1700660371754,1700660371863,-109,-4.0
1041,1700660371582,1700660371699,-117,-12.0
1042,1700660368813,1700660368926,-113,-8.0
1043,1700660368725,1700660368837,-112,-7.0
1044,1700660371358,1700660371444,-86,19.0
1045,1700660380851,1700660380964,-113,-8.0
1046,1700660369287,1700660369397,-110,-5.0
1047,1700660380768,1700660380851,-83,22.0
1048,1700660383373,1700660383483,-110,-5.0
1049,1700660383483,1700660383565,-82,23.0
1050,1700660372030,1700660372116,-86,19.0
1051,1700660368054,1700660368143,-89,16.0
1052,1700660368143,1700660368250,-107,-2.0
1053,1700660372224,1700660372366,-142,-37.0
1054,1700660382753,1700660382865,-112,-7.0
1055,1700660367944,1700660368054,-110,-5.0
1056,1700660382840,1700660382952,-112,-7.0
1057,1700660386731,1700660386849,-118,-13.0
1058,1700660365258,1700660365369,-111,-6.0
1059,1700660379058,1700660379178,-120,-15.0
1060,1700660379178,1700660379284,-106,-1.0
1061,1700660386849,1700660386953,-104,1.0
1062,1700660364749,1700660364865,-116,-11.0
1063,1700660386621,1700660386731,-110,-5.0
1064,1700660375309,1700660375427,-118,-13.0
1065,1700660375559,1700660375674,-115,-10.0
1066,1700660364865,1700660364972,-107,-2.0
1067,1700660386057,1700660386144,-87,18.0
1068,1700660387375,1700660387457,-82,23.0
1069,1700660387601,1700660387710,-109,-4.0
1070,1700660375784,1700660375895,-111,-6.0
1071,1700660386144,1700660386258,-114,-9.0
1072,1700660375758,1700660375870,-112,-7.0
1073,1700660387570,1700660387682,-112,-7.0
1074,1700660386144,1700660386227,-83,22.0
1075,1700660386028,1700660386144,-116,-11.0
1076,1700660387345,1700660387432,-87,18.0
1077,1700660375539,1700660375644,-105,0.0
1078,1700660364835,1700660364918,-83,22.0
1079,1700660386589,1700660386701,-112,-7.0
1080,1700660364723,1700660364835,-112,-7.0
1081,1700660375309,1700660375390,-81,24.0
1082,1700660379199,1700660379284,-85,20.0
1083,1700660386871,1700660386953,-82,23.0
1084,1700660365258,1700660365396,-138,-33.0
1085,1700660386731,1700660386871,-140,-35.0
1086,1700660379115,1700660379199,-84,21.0
1087,1700660382840,1700660382952,-112,-7.0
1088,1700660367917,1700660368026,-109,-4.0
1089,1700660382753,1700660382840,-87,18.0
1090,1700660368143,1700660368250,-107,-2.0
1091,1700660372224,1700660372344,-120,-15.0
1092,1700660372002,1700660372116,-114,-9.0
1093,1700660368054,1700660368143,-89,16.0
1094,1700660383513,1700660383597,-84,21.0
1095,1700660383373,1700660383483,-110,-5.0
1096,1700660380744,1700660380851,-107,-2.0
1097,1700660369287,1700660369368,-81,24.0
1098,1700660380821,1700660380935,-114,-9.0
1099,1700660368701,1700660368813,-112,-7.0
1100,1700660371358,1700660371444,-86,19.0
1101,1700660371582,1700660371671,-89,16.0
1102,1700660368813,1700660368896,-83,22.0
1103,1700660371781,1700660371902,-121,-16.0
1104,1700660378386,1700660378475,-89,16.0
1105,1700660384014,1700660384126,-112,-7.0
1106,1700660384126,1700660384240,-114,-9.0
1107,1700660378443,1700660378557,-114,-9.0
1108,1700660374441,1700660374521,-80,25.0
1109,1700660374636,1700660374746,-110,-5.0
1110,1700660365396,1700660365507,-111,-6.0
1111,1700660383931,1700660384046,-115,-10.0
1112,1700660365507,1700660365618,-111,-6.0
1113,1700660374861,1700660374978,-117,-12.0
1114,1700660377742,1700660377856,-114,-9.0
1115,1700660377856,1700660377965,-109,-4.0
1116,1700660385192,1700660385303,-111,-6.0
1117,1700660377549,1700660377631,-82,23.0
1118,1700660377296,1700660377381,-85,20.0
1119,1700660384994,1700660385078,-84,21.0
1120,1700660377101,1700660377213,-112,-7.0
1121,1700660384577,1700660384689,-112,-7.0
1122,1700660366122,1700660366235,-113,-8.0
1123,1700660384323,1700660384461,-138,-33.0
1124,1700660366575,1700660366656,-81,24.0
1125,1700660373852,1700660373966,-114,-9.0
1126,1700660373741,1700660373852,-111,-6.0
1127,1700660366324,1700660366433,-109,-4.0
1128,1700660381912,1700660382000,-88,17.0
1129,1700660370125,1700660370214,-89,16.0
1130,1700660381661,1700660381776,-115,-10.0
1131,1700660381215,1700660381327,-112,-7.0
1132,1700660380993,1700660381075,-82,23.0
1133,1700660370936,1700660371052,-116,-11.0
1134,1700660370507,1700660370601,-94,11.0
1135,1700660369905,1700660370014,-109,-4.0
1136,1700660381437,1700660381553,-116,-11.0
1137,1700660369681,1700660369795,-114,-9.0
1138,1700660370409,1700660370507,-98,7.0
1139,1700660372928,1700660373068,-140,-35.0
1140,1700660382306,1700660382430,-124,-19.0
1141,1700660382557,1700660382642,-85,20.0
1142,1700660373068,1700660373150,-82,23.0
1143,1700660367019,1700660367130,-111,-6.0
1144,1700660382113,1700660382221,-108,-3.0
1145,1700660367273,1700660367354,-81,24.0
1146,1700660373150,1700660373261,-111,-6.0
1147,1700660376958,1700660377042,-84,21.0
1148,1700660379284,1700660379423,-139,-34.0
1149,1700660379506,1700660379647,-141,-36.0
1150,1700660379784,1700660379873,-89,16.0
1151,1700660385697,1700660385808,-111,-6.0
1152,1700660380014,1700660380125,-111,-6.0
1153,1700660387710,1700660387822,-112,-7.0
1154,1700660380238,1700660380372,-134,-29.0
1155,1700660387822,1700660387933,-111,-6.0
1156,1700660364139,1700660364221,-82,23.0
1157,1700660385948,1700660386028,-80,25.0
1158,1700660363628,1700660363744,-116,-11.0
1159,1700660388273,1700660388382,-109,-4.0
1160,1700660376424,1700660376510,-86,19.0
1161,1700660376510,1700660376623,-113,-8.0
1162,1700660363885,1700660363995,-110,-5.0
1163,1700660376491,1700660376623,-132,-27.0
1164,1700660363885,1700660363966,-81,24.0
1165,1700660376401,1700660376510,-109,-4.0
1166,1700660388273,1700660388382,-109,-4.0
1167,1700660387822,1700660387909,-87,18.0
1168,1700660380238,1700660380350,-112,-7.0
1169,1700660385890,1700660386012,-122,-17.0
1170,1700660364139,1700660364221,-82,23.0
1171,1700660385697,1700660385781,-84,21.0
1172,1700660387710,1700660387822,-112,-7.0
1173,1700660380014,1700660380094,-80,25.0
1174,1700660379784,1700660379897,-113,-8.0
1175,1700660379566,1700660379677,-111,-6.0
1176,1700660379324,1700660379423,-99,6.0
1177,1700660376958,1700660377068,-110,-5.0
1178,1700660367241,1700660367331,-90,15.0
1179,1700660382113,1700660382221,-108,-3.0
1180,1700660373124,1700660373236,-112,-7.0
1181,1700660373038,1700660373150,-112,-7.0
1182,1700660366992,1700660367114,-122,-17.0
1183,1700660382527,1700660382642,-115,-10.0
1184,1700660372928,1700660373038,-110,-5.0
1185,1700660382306,1700660382394,-88,17.0
1186,1700660369652,1700660369761,-109,-4.0
1187,1700660370381,1700660370464,-83,22.0
1188,1700660370464,1700660370577,-113,-8.0
1189,1700660381437,1700660381553,-116,-11.0
1190,1700660369905,1700660370014,-109,-4.0
1191,1700660380964,1700660381075,-111,-6.0
1192,1700660370936,1700660371052,-116,-11.0
1193,1700660381215,1700660381299,-84,21.0
1194,1700660381661,1700660381776,-115,-10.0
1195,1700660370125,1700660370214,-89,16.0
1196,1700660381912,1700660382025,-113,-8.0
1197,1700660373741,1700660373852,-111,-6.0
1198,1700660366263,1700660366377,-114,-9.0
1199,1700660366517,1700660366626,-109,-4.0
1200,1700660373852,1700660373932,-80,25.0
1201,1700660384323,1700660384436,-113,-8.0
1202,1700660366122,1700660366208,-86,19.0
1203,1700660384577,1700660384689,-112,-7.0
1204,1700660377129,1700660377213,-84,21.0
1205,1700660377322,1700660377433,-111,-6.0
1206,1700660384994,1700660385078,-84,21.0
1207,1700660385192,1700660385331,-139,-34.0
1208,1700660377549,1700660377658,-109,-4.0
1209,1700660384994,1700660385133,-139,-34.0
1210,1700660377352,1700660377463,-111,-6.0
1211,1700660377600,1700660377685,-85,20.0
1212,1700660366799,1700660366907,-108,-3.0
1213,1700660385277,1700660385359,-82,23.0
1214,1700660384295,1700660384409,-114,-9.0
1215,1700660374270,1700660374381,-111,-6.0
1216,1700660384547,1700660384632,-85,20.0
1217,1700660366349,1700660366457,-108,-3.0
1218,1700660373711,1700660373794,-83,22.0
1219,1700660373794,1700660373906,-112,-7.0
1220,1700660384769,1700660384883,-114,-9.0
1221,1700660366575,1700660366656,-81,24.0
1222,1700660381661,1700660381749,-88,17.0
1223,1700660381857,1700660382000,-143,-38.0
1224,1700660380993,1700660381114,-121,-16.0
1225,1700660369454,1700660369541,-87,18.0
1226,1700660381242,1700660381354,-112,-7.0
1227,1700660370409,1700660370517,-108,-3.0
1228,1700660369652,1700660369740,-88,17.0
1229,1700660369879,1700660369959,-80,25.0
1230,1700660370507,1700660370601,-94,11.0
1231,1700660373605,1700660373711,-106,-1.0
1232,1700660382557,1700660382675,-118,-13.0
1233,1700660367441,1700660367522,-81,24.0
1234,1700660382365,1700660382445,-80,25.0
1235,1700660373181,1700660373261,-80,25.0
1236,1700660367186,1700660367300,-114,-9.0
1237,1700660366992,1700660367075,-83,22.0
1238,1700660373068,1700660373181,-113,-8.0
1239,1700660379592,1700660379701,-109,-4.0
1240,1700660379324,1700660379452,-128,-23.0
1241,1700660385890,1700660385977,-87,18.0
1242,1700660380209,1700660380320,-111,-6.0
1243,1700660387822,1700660387933,-111,-6.0
1244,1700660379957,1700660380073,-116,-11.0
1245,1700660387742,1700660387853,-111,-6.0
1246,1700660376259,1700660376370,-111,-6.0
1247,1700660385639,1700660385752,-113,-8.0
1248,1700660363885,1700660363995,-110,-5.0
1249,1700660385450,1700660385527,-77,28.0
1250,1700660376491,1700660376565,-74,31.0
1251,1700660376370,1700660376491,-121,-16.0
1252,1700660363689,1700660363778,-89,16.0
1253,1700660376401,1700660376491,-90,15.0
1254,1700660363689,1700660363799,-110,-5.0
1255,1700660385450,1700660385557,-107,-2.0
1256,1700660363942,1700660364031,-89,16.0
1257,1700660376491,1700660376595,-104,1.0
1258,1700660376292,1700660376401,-109,-4.0
1259,1700660387768,1700660387853,-85,20.0
1260,1700660379957,1700660380094,-137,-32.0
1261,1700660385667,1700660385752,-85,20.0
1262,1700660385890,1700660385977,-87,18.0
1263,1700660387877,1700660387965,-88,17.0
1264,1700660380238,1700660380320,-82,23.0
1265,1700660379324,1700660379452,-128,-23.0
1266,1700660379566,1700660379677,-111,-6.0
1267,1700660366992,1700660367075,-83,22.0
1268,1700660373068,1700660373181,-113,-8.0
1269,1700660373181,1700660373292,-111,-6.0
1270,1700660367217,1700660367331,-114,-9.0
1271,1700660382365,1700660382445,-80,25.0
