img_id,data_point_0,data_point_1,difference,difference_from_mean
721,1691849585003,1691849585106,-103,-6.0
722,1691849563522,1691849563618,-96,1.0
723,1691849585106,1691849585202,-96,1.0
724,1691849585794,1691849585898,-104,-7.0
725,1691849574282,1691849574378,-96,1.0
726,1691849562962,1691849563059,-97,-0.0
728,1691849574514,1691849574610,-96,1.0
729,1691849586058,1691849586131,-73,24.0
730,1691849577314,1691849577418,-104,-7.0
731,1691849577451,1691849577514,-63,34.0
732,1691849577875,1691849577979,-104,-7.0
733,1691849563690,1691849563786,-96,1.0
734,1691849585570,1691849585666,-96,1.0
735,1691849563786,1691849563882,-96,1.0
736,1691849581610,1691849581738,-128,-31.0
737,1691849588963,1691849589034,-71,26.0
738,1691849589162,1691849589266,-104,-7.0
739,1691849570714,1691849570787,-73,24.0
741,1691849566362,1691849566427,-65,32.0
742,1691849581570,1691849581642,-72,25.0
743,1691849570914,1691849571011,-97,-0.0
744,1691849571114,1691849571242,-128,-31.0
745,1691849566459,1691849566523,-64,33.0
747,1691849567090,1691849567187,-97,-0.0
749,1691849570058,1691849570122,-64,33.0
750,1691849591835,1691849591938,-103,-6.0
751,1691849591603,1691849591706,-103,-6.0
752,1691849578970,1691849579066,-96,1.0
753,1691849567746,1691849567842,-96,1.0
754,1691849569794,1691849569891,-97,-0.0
755,1691849569562,1691849569659,-97,-0.0
756,1691849579531,1691849579626,-95,2.0
757,1691849567682,1691849567778,-96,1.0
759,1691849570522,1691849570618,-96,1.0
760,1691849570291,1691849570387,-96,1.0
761,1691849588434,1691849588570,-136,-39.0
762,1691849582434,1691849582531,-97,-0.0
763,1691849564219,1691849564315,-96,1.0
764,1691849582362,1691849582434,-72,25.0
765,1691849588243,1691849588339,-96,1.0
766,1691849588043,1691849588138,-95,2.0
767,1691849573163,1691849573259,-96,1.0
768,1691849564410,1691849564515,-105,-8.0
769,1691849564315,1691849564410,-95,2.0
770,1691849572931,1691849573027,-96,1.0
771,1691849576754,1691849576851,-97,-0.0
772,1691849576658,1691849576754,-96,1.0
773,1691849573819,1691849573914,-95,2.0
774,1691849573586,1691849573690,-104,-7.0
775,1691849576554,1691849576658,-104,-7.0
776,1691849588739,1691849588834,-95,2.0
777,1691849573851,1691849573954,-103,-6.0
778,1691849573618,1691849573722,-104,-7.0
779,1691849576787,1691849576890,-103,-6.0
780,1691849576690,1691849576787,-97,-0.0
781,1691849564451,1691849564546,-95,2.0
782,1691849573163,1691849573226,-63,34.0
783,1691849572899,1691849572994,-95,2.0
784,1691849577218,1691849577314,-96,1.0
785,1691849582891,1691849582963,-72,25.0
786,1691849564347,1691849564451,-104,-7.0
788,1691849573355,1691849573458,-103,-6.0
789,1691849588506,1691849588602,-96,1.0
790,1691849588273,1691849588370,-97,-0.0
791,1691849582297,1691849582402,-105,-8.0
793,1691849570259,1691849570354,-95,2.0
794,1691849591338,1691849591473,-135,-38.0
795,1691849569826,1691849569923,-97,-0.0
796,1691849567746,1691849567842,-96,1.0
797,1691849567651,1691849567746,-95,2.0
798,1691849569626,1691849569691,-65,32.0
801,1691849567515,1691849567651,-136,-39.0
802,1691849579003,1691849579099,-96,1.0
803,1691849591570,1691849591674,-104,-7.0
804,1691849567019,1691849567123,-104,-7.0
805,1691849582203,1691849582330,-127,-30.0
806,1691849567123,1691849567219,-96,1.0
807,1691849570947,1691849571011,-64,33.0
808,1691849566299,1691849566395,-96,1.0
809,1691849566395,1691849566491,-96,1.0
810,1691849571179,1691849571275,-96,1.0
811,1691849589363,1691849589459,-96,1.0
813,1691849581674,1691849581770,-96,1.0
814,1691849566890,1691849566955,-65,32.0
815,1691849581770,1691849581874,-104,-7.0
816,1691849589162,1691849589227,-65,32.0
817,1691849563659,1691849563755,-96,1.0
818,1691849563786,1691849563851,-65,32.0
819,1691849577386,1691849577451,-65,32.0
820,1691849577451,1691849577547,-96,1.0
821,1691849563027,1691849563091,-64,33.0
823,1691849574211,1691849574346,-135,-38.0
824,1691849574482,1691849574578,-96,1.0
825,1691849563091,1691849563195,-104,-7.0
826,1691849584971,1691849585074,-103,-6.0
827,1691849585603,1691849585699,-96,1.0
828,1691849585834,1691849585930,-96,1.0
829,1691849574019,1691849574146,-127,-30.0
830,1691849585106,1691849585170,-64,33.0
831,1691849574051,1691849574146,-95,2.0
832,1691849585834,1691849585962,-128,-31.0
833,1691849585106,1691849585170,-64,33.0
834,1691849584971,1691849585074,-103,-6.0
835,1691849585635,1691849585730,-95,2.0
836,1691849574482,1691849574578,-96,1.0
837,1691849563131,1691849563226,-95,2.0
839,1691849563027,1691849563131,-104,-7.0
840,1691849574282,1691849574346,-64,33.0
841,1691849577451,1691849577547,-96,1.0
842,1691849577314,1691849577451,-137,-40.0
843,1691849563722,1691849563819,-97,-0.0
844,1691849563618,1691849563722,-104,-7.0
845,1691849581801,1691849581874,-73,24.0
846,1691849589162,1691849589266,-104,-7.0
847,1691849588930,1691849589034,-104,-7.0
848,1691849566890,1691849566986,-96,1.0
849,1691849581674,1691849581801,-127,-30.0
850,1691849566427,1691849566523,-96,1.0
851,1691849589363,1691849589491,-128,-31.0
852,1691849571179,1691849571275,-96,1.0
853,1691849570947,1691849571050,-103,-6.0
854,1691849566299,1691849566427,-128,-31.0
855,1691849567090,1691849567187,-97,-0.0
856,1691849582203,1691849582297,-94,3.0
858,1691849579034,1691849579130,-96,1.0
859,1691849567578,1691849567651,-73,24.0
860,1691849591570,1691849591674,-104,-7.0
861,1691849591835,1691849591907,-72,25.0
862,1691849579099,1691849579234,-135,-38.0
863,1691849567651,1691849567746,-95,2.0
864,1691849569626,1691849569730,-104,-7.0
865,1691849569858,1691849569954,-96,1.0
866,1691849591411,1691849591473,-62,35.0
867,1691849567746,1691849567842,-96,1.0
868,1691849570259,1691849570322,-63,34.0
871,1691849582297,1691849582402,-105,-8.0
873,1691849588506,1691849588602,-96,1.0
874,1691849573386,1691849573491,-105,-8.0
875,1691849577218,1691849577314,-96,1.0
876,1691849572931,1691849573027,-96,1.0
877,1691849564378,1691849564451,-73,24.0
878,1691849582891,1691849582994,-103,-6.0
879,1691849564482,1691849564546,-64,33.0
880,1691849573163,1691849573259,-96,1.0
881,1691849576690,1691849576754,-64,33.0
882,1691849576787,1691849576851,-64,33.0
883,1691849573586,1691849573690,-104,-7.0
884,1691849573851,1691849573914,-63,34.0
885,1691849588699,1691849588802,-103,-6.0
887,1691849576523,1691849576626,-103,-6.0
888,1691849588635,1691849588739,-104,-7.0
889,1691849576291,1691849576394,-103,-6.0
891,1691849577123,1691849577218,-95,2.0
892,1691849582794,1691849582891,-97,-0.0
893,1691849582594,1691849582667,-73,24.0
896,1691849576890,1691849577019,-129,-32.0
897,1691849573426,1691849573491,-65,32.0
898,1691849582362,1691849582466,-104,-7.0
899,1691849564147,1691849564282,-135,-38.0
900,1691849563955,1691849564050,-95,2.0
901,1691849573323,1691849573386,-63,34.0
902,1691849570522,1691849570650,-128,-31.0
903,1691849592035,1691849592131,-96,1.0
904,1691849567682,1691849567811,-129,-32.0
905,1691849579531,1691849579595,-64,33.0
906,1691849591411,1691849591505,-94,3.0
907,1691849591307,1691849591411,-104,-7.0
908,1691849579266,1691849579363,-97,-0.0
909,1691849567483,1691849567578,-95,2.0
910,1691849570091,1691849570218,-127,-30.0
911,1691849591866,1691849591970,-104,-7.0
913,1691849567219,1691849567315,-96,1.0
914,1691849581938,1691849582002,-64,33.0
915,1691849582131,1691849582234,-103,-6.0
916,1691849581275,1691849581377,-102,-5.0
917,1691849589331,1691849589395,-64,33.0
918,1691849589395,1691849589491,-96,1.0
919,1691849581507,1691849581610,-103,-6.0
920,1691849566362,1691849566459,-97,-0.0
921,1691849566563,1691849566658,-95,2.0
922,1691849570683,1691849570747,-64,33.0
924,1691849570787,1691849570882,-95,2.0
925,1691849566787,1691849566890,-103,-6.0
926,1691849577610,1691849577715,-105,-8.0
927,1691849585306,1691849585402,-96,1.0
928,1691849585531,1691849585635,-104,-7.0
929,1691849563722,1691849563819,-97,-0.0
930,1691849577875,1691849577947,-72,25.0
931,1691849585995,1691849586098,-103,-6.0
932,1691849574546,1691849574642,-96,1.0
933,1691849584579,1691849584675,-96,1.0
934,1691849584810,1691849584906,-96,1.0
935,1691849586098,1691849586195,-97,-0.0
936,1691849573986,1691849574082,-96,1.0
937,1691849563258,1691849563355,-97,-0.0
938,1691849563522,1691849563618,-96,1.0
939,1691849585043,1691849585139,-96,1.0
940,1691849574051,1691849574179,-128,-31.0
941,1691849585043,1691849585139,-96,1.0
942,1691849563522,1691849563618,-96,1.0
943,1691849574114,1691849574179,-65,32.0
944,1691849574019,1691849574082,-63,34.0
945,1691849563290,1691849563395,-105,-8.0
946,1691849584810,1691849584906,-96,1.0
947,1691849586098,1691849586226,-128,-31.0
949,1691849586026,1691849586131,-105,-8.0
950,1691849584610,1691849584675,-65,32.0
951,1691849563690,1691849563786,-96,1.0
952,1691849585531,1691849585603,-72,25.0
953,1691849577842,1691849577947,-105,-8.0
955,1691849585266,1691849585370,-104,-7.0
956,1691849570787,1691849570882,-95,2.0
957,1691849566827,1691849566923,-96,1.0
958,1691849566587,1691849566691,-104,-7.0
960,1691849570683,1691849570787,-104,-7.0
961,1691849589427,1691849589530,-103,-6.0
962,1691849566395,1691849566491,-96,1.0
963,1691849581538,1691849581610,-72,25.0
964,1691849581275,1691849581377,-102,-5.0
965,1691849589331,1691849589427,-96,1.0
966,1691849582131,1691849582234,-103,-6.0
967,1691849581906,1691849582002,-96,1.0
968,1691849570019,1691849570122,-103,-6.0
969,1691849591866,1691849592002,-136,-39.0
970,1691849567250,1691849567354,-104,-7.0
971,1691849567483,1691849567578,-95,2.0
972,1691849570122,1691849570218,-96,1.0
973,1691849591307,1691849591411,-104,-7.0
974,1691849579298,1691849579395,-97,-0.0
975,1691849579531,1691849579626,-95,2.0
976,1691849567746,1691849567811,-65,32.0
977,1691849591411,1691849591505,-94,3.0
978,1691849592002,1691849592098,-96,1.0
979,1691849570522,1691849570650,-128,-31.0
980,1691849563955,1691849564050,-95,2.0
981,1691849573323,1691849573426,-103,-6.0
982,1691849573426,1691849573523,-97,-0.0
983,1691849564219,1691849564282,-63,34.0
984,1691849582362,1691849582499,-137,-40.0
985,1691849582594,1691849582699,-105,-8.0
986,1691849576923,1691849577019,-96,1.0
987,1691849588043,1691849588106,-63,34.0
988,1691849573226,1691849573323,-97,-0.0
989,1691849577186,1691849577250,-64,33.0
990,1691849588138,1691849588211,-73,24.0
991,1691849582859,1691849582930,-71,26.0
992,1691849576258,1691849576362,-104,-7.0
993,1691849588602,1691849588739,-137,-40.0
994,1691849576523,1691849576595,-72,25.0
995,1691849588739,1691849588834,-95,2.0
997,1691849576258,1691849576330,-72,25.0
998,1691849573851,1691849573954,-103,-6.0
999,1691849588802,1691849588866,-64,33.0
1000,1691849576458,1691849576554,-96,1.0
1001,1691849576690,1691849576787,-97,-0.0
1003,1691849576955,1691849577051,-96,1.0
1005,1691849582859,1691849582963,-104,-7.0
1006,1691849564378,1691849564482,-104,-7.0
1008,1691849577186,1691849577282,-96,1.0
1009,1691849573355,1691849573458,-103,-6.0
1011,1691849563955,1691849564018,-63,34.0
1012,1691849564147,1691849564249,-102,-5.0
1013,1691849573458,1691849573554,-96,1.0
1014,1691849591970,1691849592066,-96,1.0
1016,1691849579266,1691849579363,-97,-0.0
1017,1691849591338,1691849591442,-104,-7.0
1018,1691849569891,1691849569994,-103,-6.0
1019,1691849591473,1691849591538,-65,32.0
1020,1691849579491,1691849579595,-104,-7.0
1021,1691849567282,1691849567386,-104,-7.0
1023,1691849570091,1691849570187,-96,1.0
1024,1691849567515,1691849567618,-103,-6.0
1025,1691849579066,1691849579162,-96,1.0
1026,1691849567050,1691849567123,-73,24.0
1028,1691849581938,1691849582035,-97,-0.0
1029,1691849581507,1691849581570,-63,34.0
1030,1691849589459,1691849589562,-103,-6.0
1031,1691849571242,1691849571314,-72,25.0
1032,1691849589331,1691849589459,-128,-31.0
1033,1691849581275,1691849581347,-72,25.0
1034,1691849581706,1691849581834,-128,-31.0
1035,1691849566858,1691849566955,-97,-0.0
1036,1691849570747,1691849570850,-103,-6.0
1037,1691849570650,1691849570747,-97,-0.0
1038,1691849566626,1691849566723,-97,-0.0
1039,1691849577811,1691849577914,-103,-6.0
1040,1691849585466,1691849585570,-104,-7.0
1041,1691849585233,1691849585338,-105,-8.0
1043,1691849577386,1691849577451,-65,32.0
1044,1691849586098,1691849586195,-97,-0.0
1045,1691849563091,1691849563163,-72,25.0
1047,1691849584610,1691849584706,-96,1.0
1048,1691849585995,1691849586058,-63,34.0
1049,1691849574114,1691849574211,-97,-0.0
1050,1691849563522,1691849563586,-64,33.0
1051,1691849563226,1691849563355,-129,-32.0
1052,1691849585898,1691849585995,-97,-0.0
1053,1691849574019,1691849574114,-95,2.0
1054,1691849563226,1691849563322,-96,1.0
1055,1691849574019,1691849574114,-95,2.0
1056,1691849585898,1691849585962,-64,33.0
1057,1691849574114,1691849574211,-97,-0.0
1058,1691849563459,1691849563554,-95,2.0
1059,1691849584610,1691849584706,-96,1.0
1061,1691849586058,1691849586162,-104,-7.0
1062,1691849584842,1691849584938,-96,1.0
1063,1691849563059,1691849563131,-72,25.0
1064,1691849577386,1691849577483,-97,-0.0
1065,1691849585233,1691849585338,-105,-8.0
1067,1691849577811,1691849577914,-103,-6.0
1068,1691849585498,1691849585570,-72,25.0
1069,1691849570618,1691849570747,-129,-32.0
1070,1691849566626,1691849566691,-65,32.0
1071,1691849566827,1691849566923,-96,1.0
1072,1691849581706,1691849581801,-95,2.0
1073,1691849570747,1691849570850,-103,-6.0
1074,1691849589331,1691849589427,-96,1.0
1075,1691849571242,1691849571314,-72,25.0
1076,1691849581242,1691849581347,-105,-8.0
1077,1691849581474,1691849581570,-96,1.0
1078,1691849589427,1691849589530,-103,-6.0
1079,1691849581938,1691849582035,-97,-0.0
1080,1691849582203,1691849582267,-64,33.0
1081,1691849567050,1691849567154,-104,-7.0
1082,1691849570058,1691849570155,-97,-0.0
1083,1691849579034,1691849579130,-96,1.0
1084,1691849567515,1691849567618,-103,-6.0
1085,1691849567250,1691849567354,-104,-7.0
1086,1691849569994,1691849570058,-64,33.0
1087,1691849591442,1691849591538,-96,1.0
1088,1691849579458,1691849579563,-105,-8.0
1089,1691849579266,1691849579330,-64,33.0
1090,1691849569891,1691849569954,-63,34.0
1091,1691849591338,1691849591442,-104,-7.0
1092,1691849592002,1691849592098,-96,1.0
1093,1691849564147,1691849564219,-72,25.0
1094,1691849573426,1691849573523,-97,-0.0
1096,1691849573355,1691849573426,-71,26.0
1097,1691849563882,1691849563986,-104,-7.0
1098,1691849564378,1691849564482,-104,-7.0
1099,1691849582859,1691849582930,-71,26.0
1100,1691849577186,1691849577282,-96,1.0
1102,1691849576955,1691849577051,-96,1.0
1105,1691849576754,1691849576819,-65,32.0
1106,1691849576491,1691849576595,-104,-7.0
1107,1691849588802,1691849588898,-96,1.0
1108,1691849573914,1691849573986,-72,25.0
1109,1691849576258,1691849576362,-104,-7.0
1111,1691849576890,1691849576986,-96,1.0
1112,1691849576330,1691849576427,-97,-0.0
1113,1691849588602,1691849588699,-97,-0.0
1114,1691849576427,1691849576523,-96,1.0
1115,1691849588834,1691849588963,-129,-32.0
1116,1691849573722,1691849573819,-97,-0.0
1117,1691849563955,1691849564050,-95,2.0
1118,1691849573259,1691849573355,-96,1.0
1119,1691849573491,1691849573586,-95,2.0
1120,1691849588370,1691849588474,-104,-7.0
1122,1691849582667,1691849582762,-95,2.0
1123,1691849564515,1691849564643,-128,-31.0
1124,1691849577019,1691849577081,-62,35.0
1125,1691849587874,1691849588011,-137,-40.0
1126,1691849577081,1691849577218,-137,-40.0
1127,1691849588138,1691849588243,-105,-8.0
1128,1691849582794,1691849582859,-65,32.0
1129,1691849591907,1691849592002,-95,2.0
1130,1691849569891,1691849569994,-103,-6.0
1131,1691849567315,1691849567419,-104,-7.0
1132,1691849579194,1691849579298,-104,-7.0
1133,1691849567419,1691849567546,-127,-30.0
1134,1691849570155,1691849570218,-63,34.0
1135,1691849591275,1691849591378,-103,-6.0
1136,1691849579298,1691849579395,-97,-0.0
1137,1691849579427,1691849579491,-64,33.0
1138,1691849591505,1691849591603,-98,-1.0
1139,1691849569730,1691849569794,-64,33.0
1140,1691849582098,1691849582234,-136,-39.0
1141,1691849567219,1691849567315,-96,1.0
1142,1691849582035,1691849582131,-96,1.0
1143,1691849570787,1691849570914,-127,-30.0
1144,1691849566787,1691849566858,-71,26.0
1146,1691849566658,1691849566754,-96,1.0
1147,1691849570587,1691849570683,-96,1.0
1148,1691849571011,1691849571147,-136,-39.0
1149,1691849589491,1691849589595,-104,-7.0
1150,1691849581410,1691849581507,-97,-0.0
1151,1691849581306,1691849581410,-104,-7.0
1152,1691849589266,1691849589363,-97,-0.0
1153,1691849577547,1691849577651,-104,-7.0
1154,1691849585402,1691849585531,-129,-32.0
1155,1691849577746,1691849577842,-96,1.0
1156,1691849577651,1691849577746,-95,2.0
1157,1691849585306,1691849585435,-129,-32.0
1158,1691849563395,1691849563491,-96,1.0
1159,1691849585699,1691849585794,-95,2.0
1160,1691849574179,1691849574251,-72,25.0
1161,1691849573954,1691849574051,-97,-0.0
1162,1691849563290,1691849563395,-105,-8.0
1163,1691849584770,1691849584874,-104,-7.0
1165,1691849585898,1691849585995,-97,-0.0
1166,1691849563195,1691849563290,-95,2.0
1167,1691849584675,1691849584770,-95,2.0
1168,1691849585898,1691849586026,-128,-31.0
1169,1691849584675,1691849584770,-95,2.0
1170,1691849563195,1691849563322,-127,-30.0
1171,1691849584770,1691849584874,-104,-7.0
1172,1691849586162,1691849586259,-97,-0.0
1173,1691849573954,1691849574051,-97,-0.0
1174,1691849563322,1691849563426,-104,-7.0
1175,1691849563395,1691849563522,-127,-30.0
1176,1691849574179,1691849574282,-103,-6.0
1177,1691849585730,1691849585834,-104,-7.0
1178,1691849577651,1691849577746,-95,2.0
1179,1691849585306,1691849585402,-96,1.0
1180,1691849585402,1691849585498,-96,1.0
1181,1691849577746,1691849577842,-96,1.0
1182,1691849577547,1691849577651,-104,-7.0
1183,1691849581347,1691849581410,-63,34.0
1184,1691849589266,1691849589395,-129,-32.0
1186,1691849571050,1691849571147,-97,-0.0
1187,1691849581410,1691849581507,-97,-0.0
1188,1691849566691,1691849566787,-96,1.0
1190,1691849570587,1691849570683,-96,1.0
1191,1691849570787,1691849570914,-127,-30.0
1192,1691849566787,1691849566890,-103,-6.0
1193,1691849582002,1691849582098,-96,1.0
1194,1691849567219,1691849567315,-96,1.0
1195,1691849582098,1691849582203,-105,-8.0
1196,1691849579427,1691849579531,-104,-7.0
1197,1691849569730,1691849569826,-96,1.0
1198,1691849591505,1691849591603,-98,-1.0
1199,1691849591307,1691849591378,-71,26.0
1200,1691849579330,1691849579427,-97,-0.0
1201,1691849567483,1691849567546,-63,34.0
1202,1691849570155,1691849570259,-104,-7.0
1203,1691849569923,1691849570019,-96,1.0
1204,1691849579194,1691849579330,-136,-39.0
1205,1691849567354,1691849567451,-97,-0.0
1206,1691849591907,1691849592002,-95,2.0
1207,1691849588138,1691849588243,-105,-8.0
1208,1691849577081,1691849577218,-137,-40.0
1209,1691849582794,1691849582891,-97,-0.0
1210,1691849564546,1691849564643,-97,-0.0
1213,1691849577019,1691849577123,-104,-7.0
1214,1691849588370,1691849588474,-104,-7.0
1215,1691849573523,1691849573618,-95,2.0
1216,1691849564115,1691849564186,-71,26.0
1217,1691849563986,1691849564083,-97,-0.0
1218,1691849573259,1691849573386,-127,-30.0
1219,1691849573690,1691849573786,-96,1.0
1220,1691849588834,1691849588930,-96,1.0
1221,1691849576427,1691849576491,-64,33.0
1222,1691849588570,1691849588699,-129,-32.0
1223,1691849576291,1691849576394,-103,-6.0
1224,1691849576851,1691849576955,-104,-7.0
1225,1691849576427,1691849576523,-96,1.0
1226,1691849588802,1691849588898,-96,1.0
1227,1691849576362,1691849576427,-65,32.0
1229,1691849564115,1691849564219,-104,-7.0
1230,1691849573458,1691849573586,-128,-31.0
1231,1691849573259,1691849573355,-96,1.0
1232,1691849582594,1691849582667,-73,24.0
1233,1691849564050,1691849564115,-65,32.0
1234,1691849582762,1691849582859,-97,-0.0
1235,1691849573059,1691849573163,-104,-7.0
1236,1691849577081,1691849577186,-105,-8.0
1237,1691849588211,1691849588273,-62,35.0
1238,1691849577019,1691849577081,-62,35.0
1240,1691849582626,1691849582762,-136,-39.0
1241,1691849570354,1691849570483,-129,-32.0
1242,1691849591938,1691849592035,-97,-0.0
1244,1691849570218,1691849570291,-73,24.0
1245,1691849567419,1691849567515,-96,1.0
1246,1691849567315,1691849567419,-104,-7.0
1247,1691849569954,1691849570058,-104,-7.0
1248,1691849591473,1691849591570,-97,-0.0
1249,1691849579458,1691849579563,-105,-8.0
1250,1691849567915,1691849567978,-63,34.0
1251,1691849579363,1691849579458,-95,2.0
1253,1691849581971,1691849582066,-95,2.0
1254,1691849582098,1691849582170,-72,25.0
1255,1691849570618,1691849570714,-96,1.0
1256,1691849566658,1691849566754,-96,1.0
1257,1691849566754,1691849566858,-104,-7.0
1258,1691849570850,1691849570947,-97,-0.0
1259,1691849589066,1691849589162,-96,1.0
1261,1691849581347,1691849581443,-96,1.0
1262,1691849566563,1691849566658,-95,2.0
1263,1691849581443,1691849581570,-127,-30.0
1265,1691849585306,1691849585435,-129,-32.0
1266,1691849563882,1691849563955,-73,24.0
1267,1691849577651,1691849577778,-127,-30.0
1268,1691849577746,1691849577875,-129,-32.0
1269,1691849585435,1691849585531,-96,1.0
1270,1691849563355,1691849563459,-104,-7.0
1271,1691849585202,1691849585306,-104,-7.0
1272,1691849573914,1691849574019,-105,-8.0
1273,1691849574179,1691849574251,-72,25.0
1274,1691849563459,1691849563554,-95,2.0
1275,1691849584675,1691849584739,-64,33.0
1276,1691849585930,1691849586058,-128,-31.0
1277,1691849586162,1691849586290,-128,-31.0
1278,1691849574378,1691849574482,-104,-7.0
1279,1691849584770,1691849584842,-72,25.0
1280,1691849574378,1691849574482,-104,-7.0
1281,1691849586162,1691849586259,-97,-0.0
1282,1691849584739,1691849584842,-103,-6.0
1283,1691849584642,1691849584739,-97,-0.0
1284,1691849585930,1691849586026,-96,1.0
1285,1691849574146,1691849574251,-105,-8.0
1286,1691849563426,1691849563522,-96,1.0
1287,1691849585202,1691849585306,-104,-7.0
1288,1691849563355,1691849563426,-71,26.0
1289,1691849573914,1691849573986,-72,25.0
1290,1691849577811,1691849577875,-64,33.0
1291,1691849585466,1691849585531,-65,32.0
1292,1691849563882,1691849563986,-104,-7.0
1293,1691849585370,1691849585466,-96,1.0
1294,1691849577715,1691849577778,-63,34.0
1295,1691849581443,1691849581538,-95,2.0
1297,1691849589227,1691849589331,-104,-7.0
1298,1691849566523,1691849566626,-103,-6.0
1299,1691849581347,1691849581443,-96,1.0
1300,1691849566723,1691849566827,-104,-7.0
1301,1691849589066,1691849589130,-64,33.0
1302,1691849570850,1691849570947,-97,-0.0
1304,1691849566626,1691849566723,-97,-0.0
1305,1691849582098,1691849582203,-105,-8.0
1306,1691849581971,1691849582098,-127,-30.0
1307,1691849579363,1691849579427,-64,33.0
1308,1691849567842,1691849567978,-136,-39.0
1310,1691849591473,1691849591570,-97,-0.0
1311,1691849579427,1691849579531,-104,-7.0
1312,1691849567315,1691849567386,-71,26.0
1313,1691849569923,1691849570019,-96,1.0
1314,1691849570155,1691849570259,-104,-7.0
1315,1691849591706,1691849591802,-96,1.0
1316,1691849567419,1691849567483,-64,33.0
1317,1691849591938,1691849592066,-128,-31.0
1318,1691849570387,1691849570483,-96,1.0
1320,1691849576955,1691849577081,-126,-29.0
1321,1691849582626,1691849582730,-104,-7.0
1322,1691849582730,1691849582827,-97,-0.0
1323,1691849588170,1691849588273,-103,-6.0
1324,1691849577081,1691849577186,-105,-8.0
1325,1691849573059,1691849573122,-63,34.0
1326,1691849573259,1691849573323,-64,33.0
1327,1691849563986,1691849564115,-129,-32.0
1328,1691849582531,1691849582626,-95,2.0
1329,1691849564115,1691849564186,-71,26.0
1330,1691849573458,1691849573554,-96,1.0
1332,1691849576362,1691849576458,-96,1.0
1333,1691849588834,1691849588930,-96,1.0
1334,1691849576458,1691849576554,-96,1.0
1335,1691849583786,1691849583915,-129,-32.0
1337,1691849575898,1691849575995,-97,-0.0
1338,1691849583586,1691849583683,-97,-0.0
1340,1691849583194,1691849583290,-96,1.0
1341,1691849564746,1691849564811,-65,32.0
1342,1691849587778,1691849587842,-64,33.0
1343,1691849587642,1691849587746,-104,-7.0
1344,1691849582963,1691849583058,-95,2.0
1345,1691849565139,1691849565242,-103,-6.0
1346,1691849572466,1691849572562,-96,1.0
1347,1691849572330,1691849572466,-136,-39.0
1349,1691849564907,1691849565011,-104,-7.0
1350,1691849580515,1691849580586,-71,26.0
1351,1691849568706,1691849568802,-96,1.0
1352,1691849580251,1691849580386,-135,-38.0
1353,1691849591146,1691849591211,-65,32.0
1354,1691849579827,1691849579922,-95,2.0
1355,1691849579563,1691849579690,-127,-30.0
1356,1691849591043,1691849591114,-71,26.0
1357,1691849569562,1691849569659,-97,-0.0
1359,1691849568539,1691849568634,-95,2.0
1360,1691849580059,1691849580154,-95,2.0
1361,1691849568274,1691849568371,-97,-0.0
1362,1691849568971,1691849569066,-95,2.0
1363,1691849590282,1691849590418,-136,-39.0
1364,1691849590386,1691849590515,-129,-32.0
1365,1691849571539,1691849571642,-103,-6.0
1366,1691849589690,1691849589794,-104,-7.0
1367,1691849580915,1691849581011,-96,1.0
1368,1691849581146,1691849581242,-96,1.0
1370,1691849571642,1691849571739,-97,-0.0
1371,1691849565603,1691849565730,-127,-30.0
1372,1691849580715,1691849580818,-103,-6.0
1373,1691849565866,1691849565963,-97,-0.0
1374,1691849571770,1691849571842,-72,25.0
1375,1691849575570,1691849575634,-64,33.0
1376,1691849577914,1691849578010,-96,1.0
1378,1691849578138,1691849578243,-105,-8.0
1379,1691849587114,1691849587186,-72,25.0
1380,1691849578371,1691849578474,-103,-6.0
1381,1691849584282,1691849584378,-96,1.0
1382,1691849578603,1691849578707,-104,-7.0
1383,1691849586323,1691849586427,-104,-7.0
1384,1691849578835,1691849578930,-95,2.0
1385,1691849586427,1691849586522,-95,2.0
1386,1691849562698,1691849562827,-129,-32.0
1387,1691849584515,1691849584610,-95,2.0
1388,1691849562235,1691849562339,-104,-7.0
1389,1691849586922,1691849586987,-65,32.0
1391,1691849575139,1691849575234,-95,2.0
1392,1691849562499,1691849562562,-63,34.0
1393,1691849575105,1691849575202,-97,-0.0
1394,1691849562499,1691849562562,-63,34.0
1396,1691849586851,1691849586987,-136,-39.0
1397,1691849586427,1691849586491,-64,33.0
1398,1691849578835,1691849578930,-95,2.0
1399,1691849584475,1691849584610,-135,-38.0
1400,1691849562698,1691849562795,-97,-0.0
1401,1691849584282,1691849584378,-96,1.0
1402,1691849586323,1691849586395,-72,25.0
1403,1691849578603,1691849578707,-104,-7.0
1404,1691849578403,1691849578474,-71,26.0
1405,1691849587114,1691849587218,-104,-7.0
1406,1691849578138,1691849578243,-105,-8.0
1408,1691849577914,1691849578010,-96,1.0
1409,1691849575570,1691849575666,-96,1.0
1410,1691849565834,1691849565930,-96,1.0
1411,1691849580715,1691849580818,-103,-6.0
1412,1691849571770,1691849571842,-72,25.0
1413,1691849571642,1691849571739,-97,-0.0
1414,1691849565603,1691849565698,-95,2.0
1415,1691849581114,1691849581242,-128,-31.0
1416,1691849589755,1691849589858,-103,-6.0
1418,1691849571539,1691849571642,-103,-6.0
1419,1691849580915,1691849581011,-96,1.0
1421,1691849590354,1691849590418,-64,33.0
1422,1691849568274,1691849568371,-97,-0.0
1423,1691849568971,1691849569066,-95,2.0
